year,cbec_total_cny_trillion,cbec_total_usd_trillion,b2b_share_pct,b2c_share_pct,notes,source
2013,2.7,0.44,,,"Earliest widely cited benchmark figure","China E-commerce Research Center; ccsenet.org paper (IJEF)"
2015,5.4,0.85,~85,~15,"Pivotal growth year; international attention; +28.6% YoY","China E-commerce Research Center; academia.edu (THE ANALYSIS OF CHINA CBEC)"
2016,6.7,1.01,~86,~14,"CBEC transactions approx USD 1.01T","academia.edu (THE ANALYSIS OF CHINA CBEC)"
2017,7.6,1.22,88.5,11.5,"B2B share 88.5% confirmed","academia.edu (THE ANALYSIS OF CHINA CBEC); 100ec.cn"
2018,8.8,1.24,~87,~13,"29.9% of total import-export trade volume","ccsenet.org (IJEF); academia.edu"
2019,10.5,1.52,~85,~15,"Positive list expanded; duty-free threshold raised","ccsenet.org (IJEF)"
2020,12.5,1.81,~80,~20,"39.2% of total trade volume; 291.8M cross-border online consumers","ccsenet.org (IJEF); Expert Market Research"
2021,14.2,2.20,~79,~21,"Cross-border e-commerce imports+exports +15% YoY","Expert Market Research; China Briefing"
2022,15.7,2.20,~76,~24,"Highest value on record at time; B2B still 3/4+ of market","100ec.cn & chinabaogao.com via Statista; China Executive Briefing"
2023,16.3,2.29,~75,~25,"Forecast figure; GlobalData China e-commerce CNY 15.4T total market","100ec.cn & chinabaogao.com via Statista (forecast); GlobalData via US Trade.gov"
