Year,Cotton,Polyester,Other_Synthetics,Cellulosics,Wool,Total
1960,10.2,0.7,0.5,1.5,1.8,14.7
1965,11.5,1.2,0.9,1.8,1.7,17.1
1970,13.0,2.5,1.5,2.2,1.6,20.8
1975,14.5,4.5,2.5,2.5,1.5,25.5
1980,15.8,6.8,3.8,2.7,1.4,30.5
1985,17.0,9.5,5.2,3.0,1.3,36.0
1990,18.5,14.0,7.5,3.5,1.2,44.7
1995,19.0,20.0,10.5,4.0,1.1,54.6
2000,20.0,30.0,15.0,4.5,1.1,70.6
2005,25.0,40.0,20.0,5.0,1.2,91.2
2010,25.5,52.0,24.0,5.5,1.1,108.1
2012,27.0,58.0,26.0,5.8,1.1,117.9
2014,26.0,62.0,27.5,6.0,1.1,122.6
2016,23.0,68.0,29.0,6.2,1.1,127.3
2018,26.0,75.0,30.5,6.5,1.1,139.1
2019,25.0,79.0,31.0,6.7,1.1,142.8
2020,24.0,82.0,31.5,6.5,1.0,145.0
2021,26.0,86.0,32.0,6.8,1.0,151.8
2022,25.5,90.0,32.5,7.0,1.0,156.0
2023,25.0,92.0,33.0,7.2,1.0,158.2
